"Product ID";Image;Name;Reference;Category;"Price (tax excl.)";"Price (tax incl.)";Quantity;Status;Position
728;https://virtualagencystaging.com.au/3853/xxx-sport-sunglasses-black-green-polarised-sunglasses.jpg;"XXX - Black Green Mens Polarised Sport Sunglasses";HNXS7036SBL;Sports;27.227273;29.95;0;1
727;https://virtualagencystaging.com.au/3850/xxx-sports-sunglasses-black-blue.jpg;"XXX - Black Blue Mens Polarised Sports Sunglasses";HNXS7036BKBL;Sports;27.227273;29.95;0;1
726;https://virtualagencystaging.com.au/3856/xxx-sport-sunglasses-purple.jpg;"XXX  - Black Purple Mens Polarised Sport Sunglasses";HNXS7036BlG;Sports;27.227273;29.95;0;1
721;https://virtualagencystaging.com.au/4206/sunglasses-strap-black.jpg;"Sunglasses Strap - Black & Clear";HJSNODDBK;Accessories;2.681818;2.95;0;1
719;https://virtualagencystaging.com.au/3992/dr-octagon-rod.jpg;"Dr. Octagon Röd";FEOCTAGOR;Vintage;20.863636;22.95;0;1
718;https://virtualagencystaging.com.au/3773/wayfarer-neon-gron-gul.jpg;"Wayfarer Neon Grön Gul";CIWAYNEONYOR;Party;31.772727;34.95;0;1
717;https://virtualagencystaging.com.au/3776/wayfarer-neon-gron-gul.jpg;"Wayfarer Neon Grön Gul";CIWAYNEONYPR;Party;31.772727;34.95;0;1
716;https://virtualagencystaging.com.au/3741/wayfarer-neon-rv-lime-green.jpg;"Hollywood RV - Lime";CIWAYNEONYGR;"All Sunnies";18.136364;19.95;0;1
715;https://virtualagencystaging.com.au/3830/sonny-blue.jpg;"Sonny - Blue";HMPT022BL;Party;18.136364;19.95;2;0
714;https://virtualagencystaging.com.au/3833/pixelated-purple.jpg;"Sonny - Purple";HMPT022PR;Party;18.136364;19.95;2;0
713;https://virtualagencystaging.com.au/3824/sonny-red.jpg;"Sonny - Red";HMPT0220R;Party;18.136364;19.95;2;0
712;https://virtualagencystaging.com.au/3836/pixelated-white.jpg;"Sonny - White";HMPT022W;Party;18.136364;19.95;0;1
711;https://virtualagencystaging.com.au/3815/sonny-black.jpg;"Sonny - Black";HMPT0220BK;Party;18.136364;19.95;0;1
710;https://virtualagencystaging.com.au/3818/sonny-green.jpg;"Sonny - Green";HMPT0220GR;Party;18.136364;19.95;0;1
709;https://virtualagencystaging.com.au/3821/pixelated-orange.jpg;"Sonny - Orange";HMPT0220OR;Party;18.136364;19.95;3;0
708;https://virtualagencystaging.com.au/3827/sonny-yellow.jpg;"Sonny - Yellow";HMPT0220Y;Party;18.136364;19.95;0;1
707;https://virtualagencystaging.com.au//fakturaavgift.jpg;FAKTURAAVGIFT;invoicefee;Home;2.636364;2.9;0;1
704;https://virtualagencystaging.com.au/2345/e.jpg;"Semihårt fodral - Blammo";HLBLCASE;;2.681818;2.95;0;1
703;https://virtualagencystaging.com.au/2325/tygfodral-limegron.jpg;"Tygfodral Limegrön";HKBAGLI;Cases;1.772727;1.95;0;1
702;https://virtualagencystaging.com.au/2327/tygfodral-ljusgul.jpg;"Tygfodral Ljusgul";HKBAGY;Cases;1.772727;1.95;0;1
701;https://virtualagencystaging.com.au/2324/tygfodral-bli.jpg;"Tygfodral BlÌ´";HKBAGBL;Cases;1.772727;1.95;0;1
700;https://virtualagencystaging.com.au/2326/tygfodral-lila.jpg;"Tygfodral Lila";HKBAGPR;Cases;1.772727;1.95;0;1
699;https://virtualagencystaging.com.au/5161/cloth-pouch-beach-bag-jade.jpg;"Beach Bum Cloth Case - Jade";OL14004JD;Accessories;4.500000;4.95;0;1
698;https://virtualagencystaging.com.au/4208/glasogonsnodd-gri.jpg;"Glasögonsnodd GrÌ´";HJSNODDPR;Straps;2.681818;2.95;0;1
697;https://virtualagencystaging.com.au/3901/glasogonsnodd-svart.jpg;"Glasögonsnodd Svart";HOPCHAIN;Straps;5.409091;5.95;0;1
696;https://virtualagencystaging.com.au/2331/sunglasses-strap-neon-pink.jpg;"Sunglasses Strap - Neon Pink";HJSNODDPI;Accessories;2.681818;2.95;0;1
695;https://virtualagencystaging.com.au/2330/glasogonsnodd-neongul.jpg;"Glasögonsnodd Neongul";HJSNODDY;Straps;2.681818;2.95;0;1
694;https://virtualagencystaging.com.au/2342/floater-straps-lizard.jpg;"Floater Straps Lizard";HIFLOATERLIZARD;Straps;9.045455;9.95;0;1
693;https://virtualagencystaging.com.au/2340/floater-straps-runners.jpg;"Floater Straps Runners";HIFLOATERRUNNERS;Straps;9.045455;9.95;0;1
692;https://virtualagencystaging.com.au/2343/floater-straps-eagle.jpg;"Floater Straps Eagle";HIFLOATEREAGLE;Straps;9.045455;9.95;0;1
691;https://virtualagencystaging.com.au/2341/floater-straps-neon.jpg;"Floater Straps Neon";HIFLOATERNEON;Straps;9.045455;9.95;0;1
690;https://virtualagencystaging.com.au/2344/floater-straps-black.jpg;"Floater Straps - Black";HIFLOATERBK;Accessories;4.500000;4.95;25;0
689;https://virtualagencystaging.com.au/2066/posener-oversize-tortoise.jpg;"Posener Oversize Tortoise";HH832BT;Vintage;19.045455;20.95;0;1
688;https://virtualagencystaging.com.au/2063/posener-oversize-svart.jpg;"Posener Oversize Svart";HH832BK;Vintage;19.045455;20.95;0;1
687;https://virtualagencystaging.com.au/2060/bulldog-tortoise.jpg;"Bulldog Tortoise";HG834BT;Vintage;20.863636;22.95;0;1
684;https://virtualagencystaging.com.au/2318/dean-rosa.jpg;"Dean Rosa";HDDEANPI;Vintage;20.863636;22.95;0;1
683;https://virtualagencystaging.com.au/2048/dean-gron.jpg;"Dean Grön";HDDEANGR;Vintage;20.863636;22.95;0;1
682;https://virtualagencystaging.com.au/2045/dean-vit.jpg;"Dean Vit";HDDEANW;Vintage;20.863636;22.95;0;1
681;https://virtualagencystaging.com.au/2042/dean-rod.jpg;"Dean Röd";HDDEANR;Vintage;20.863636;22.95;0;1
680;https://virtualagencystaging.com.au/2039/dean-brun.jpg;"Dean Brun";HDDEANB;Vintage;20.863636;22.95;0;1
679;https://virtualagencystaging.com.au/2036/dean-svart.jpg;"Dean Svart";HDDEANBK;Vintage;20.863636;22.95;0;1
655;https://virtualagencystaging.com.au/2303/lucille-tortoise.jpg;"Lucille Tortoise";GX1427B;Vintage;19.045455;20.95;0;1
654;https://virtualagencystaging.com.au/1961/lucille-svart.jpg;"Lucille Svart";GX1427BK;Vintage;19.045455;20.95;0;1
641;https://virtualagencystaging.com.au/1922/wayfarer-split-bli.jpg;"Wayfarer Split BlÌ´";GR1616BL;;19.045455;20.95;0;1
640;https://virtualagencystaging.com.au/1919/wayfarer-split-orange.jpg;"Wayfarer Split Orange";GR1616OR;;19.045455;20.95;0;1
639;https://virtualagencystaging.com.au/1916/wayfarer-split-gron.jpg;"Wayfarer Split Grön";GR1616GR;;19.045455;20.95;0;1
638;https://virtualagencystaging.com.au/1913/wayfarer-split-rosa.jpg;"Wayfarer Split Rosa";GR1616PI;;19.045455;20.95;0;1
637;https://virtualagencystaging.com.au/1910/wayfarer-split-lila.jpg;"Wayfarer Split Lila";GR1616PR;Polarised;19.045455;20.95;0;1
636;https://virtualagencystaging.com.au/1907/wayfarer-split-gul.jpg;"Wayfarer Split Gul";GR1616Y;;19.045455;20.95;0;1
635;https://virtualagencystaging.com.au/8746/mr-white.jpg;"Mr White - Matte Black Sunglasses";GS433SFTBK;Classics;22.681818;24.95;28;0
613;https://virtualagencystaging.com.au/1838/wayfarer-mix-gul.jpg;"Wayfarer Mix Gul";GL26412Y;Polarised;19.045455;20.95;0;1
600;https://virtualagencystaging.com.au/1799/woho-revo-tortoise.jpg;"Woho Revo Tortoise";GIW363T;Vintage;19.045455;20.95;0;1
599;https://virtualagencystaging.com.au/1796/woho-revo-gultransparent.jpg;"Woho Revo Gultransparent";GIW363YTR;Vintage;19.045455;20.95;0;1
598;https://virtualagencystaging.com.au/1793/woho-revo-gul-svart.jpg;"Woho Revo Gul-Svart";GIW363YBK;Vintage;19.045455;20.95;0;1
597;https://virtualagencystaging.com.au/1790/woho-revo-svart.jpg;"Woho Revo Svart";GIW363SBK;Vintage;19.045455;20.95;0;1
595;https://virtualagencystaging.com.au/1784/fo-fit-large-gul.jpg;"Fo Fit Large Gul";GHCKP6828Y;Fitovers;20.863636;22.95;0;1
589;https://virtualagencystaging.com.au/1766/wayfarer-smooth-vit.jpg;"Wayfarer Smooth Vit";GFSD8815TMW;"Classic style";19.045455;20.95;0;1
588;https://virtualagencystaging.com.au/1763/wayfarer-smooth-rod.jpg;"Wayfarer Smooth Röd";GFSD8815TMR;"Classic style";19.045455;20.95;0;1
587;https://virtualagencystaging.com.au/1760/wayfarer-smooth-brun.jpg;"Wayfarer Smooth Brun";GFSD8815TMB;"Classic style";19.045455;20.95;0;1
586;https://virtualagencystaging.com.au/1757/wayfarer-smooth-transparent.jpg;"Wayfarer Smooth Transparent";GFSD8815TMTRANS;"Classic style";19.045455;20.95;0;1
585;https://virtualagencystaging.com.au/1754/wayfarer-smooth-svart.jpg;"Wayfarer Smooth Svart";GFSD8815TMBK;"Classic style";19.045455;20.95;0;1
583;https://virtualagencystaging.com.au/2279/wayfarer-neon-gron.jpg;"Wayfarer Neon Grön";GDWFNEONG;"OLD All Sunnies";17.227273;18.95;0;1
582;https://virtualagencystaging.com.au/2276/wayfarer-neon-rosa-gul.jpg;"Wayfarer Neon Rosa-Gul";GDWFNEONPI;"OLD All Sunnies";17.227273;18.95;0;1
579;https://virtualagencystaging.com.au/1736/wayfarer-mirror-yellow.jpg;"Wayfarer Mirror - Yellow";GAWAYMRY;Polarised;19.045455;20.95;0;1
578;https://virtualagencystaging.com.au/1733/wayfarer-mirror-purple.jpg;"Wayfarer Mirror - Purple";GAWAYMRPR;Polarised;19.045455;20.95;0;1
577;https://virtualagencystaging.com.au/1730/wayfarer-mirror-pink.jpg;"Wayfarer Mirror - Pink";GAWAYMRPI;Polarised;19.045455;20.95;0;1
576;https://virtualagencystaging.com.au/8040/carly-matte-black.jpg;"Carly - Matte Black";GAWAYMRBKM;Classics;18.136364;19.95;0;1
575;https://virtualagencystaging.com.au/8039/carly-black.jpg;"Carly - Black";GAWAYMRBK;Classics;18.136364;19.95;1;0
572;https://virtualagencystaging.com.au/1715/stan-tortoise.jpg;"Stan - Tortoise";FY1360BT;Polarised;19.045455;20.95;0;1
571;https://virtualagencystaging.com.au/1712/stan-black.jpg;"Stan - Black";FY1360BK;Polarised;19.045455;20.95;0;1
521;https://virtualagencystaging.com.au/2243/dr-octagon-bla.jpg;"Dr. Octagon Blå";FEOCTAGOBL;Vintage;20.863636;22.95;0;1
520;https://virtualagencystaging.com.au/1559/dr-octagon-lila.jpg;"Dr. Octagon Lila";FEOCTAGOPR;Vintage;20.863636;22.95;0;1
519;https://virtualagencystaging.com.au/1556/dr-octagon-svart.jpg;"Dr. Octagon Svart";FEOCTAGOS;Vintage;20.863636;22.95;0;1
491;https://virtualagencystaging.com.au/1472/Elvis-Silver.jpg;"Elvis Silver";ENELVISS;Party;15.409091;16.95;0;1
490;https://virtualagencystaging.com.au/1469/Wayfarer-Star-Svart-Vit.jpg;"Wayfarer Star Svart Vit";EM1638BKW;Polarised;19.045455;20.95;0;1
489;https://virtualagencystaging.com.au/1466/Wayfarer-Star-Bla.jpg;"Wayfarer Star Blå";EM1638BL;Polarised;19.045455;20.95;0;1
488;https://virtualagencystaging.com.au/1463/Wayfarer-Star-Gron.jpg;"Wayfarer Star Grön";EM1638GR;Polarised;19.045455;20.95;0;1
487;https://virtualagencystaging.com.au/1460/Wayfarer-Star-Vit.jpg;"Wayfarer Star Vit";EM1638W;Polarised;19.045455;20.95;0;1
486;https://virtualagencystaging.com.au/1457/Wayfarer-Star-Gul.jpg;"Wayfarer Star Gul";EM1638Y;Polarised;19.045455;20.95;0;1
485;https://virtualagencystaging.com.au/1454/Wayfarer-Star-Rosa.jpg;"Wayfarer Star Rosa";EM1638PI;Polarised;19.045455;20.95;0;1
484;https://virtualagencystaging.com.au/1451/Wayfarer-Star-Svart.jpg;"Wayfarer Star Svart";EM1638BK;Polarised;19.045455;20.95;0;1
483;https://virtualagencystaging.com.au/3791/wayfarer-large-revo-green-red.jpg;"Wayfarer Large Revo - Green Red";EKHOTGRR;Polarised;19.045455;20.95;0;1
481;https://virtualagencystaging.com.au/3571/mr-orange-green-black.jpg;"Mr Orange - Green Black";EKHOTGRBK;Classics;18.136364;19.95;5;0
480;https://virtualagencystaging.com.au/3611/Wayfarer-Large-Revo-Orange-Red.jpg;"Wayfarer Large Revo  - Orange Red";EKHOTORR;Polarised;19.045455;20.95;0;1
478;https://virtualagencystaging.com.au/3560/mr-orange-orange-black.jpg;"Mr Orange - Orange Black";EKHOTORBK;Classics;18.136364;19.95;2;0
477;https://virtualagencystaging.com.au/3555/wayfarer-large-revo-blue-black.jpg;"Mr Orange - Blue Black";HBIron2Blb;Classics;18.136364;19.95;1;0
471;https://virtualagencystaging.com.au/1412/neo-revo-yellow.jpg;"Neo - Revo Yellow";EHXS23YR;Mens;21.772727;23.95;2;0
470;https://virtualagencystaging.com.au/1409/neo-silver.jpg;"Neo - Silver";EHXS23S;Mens;21.772727;23.95;0;1
469;https://virtualagencystaging.com.au/1406/neo-revo-blue.jpg;"Neo - Revo Blue";EHXS23BL;Mens;21.772727;23.95;0;1
468;https://virtualagencystaging.com.au/1403/neo-brown.jpg;"Neo - Brown";EHXS23B;Mens;21.772727;23.95;0;1
465;https://virtualagencystaging.com.au/3541/wayfarer-turks-caicos.jpg;"Turks and Caicos";;;18.136364;19.95;0;1
448;https://virtualagencystaging.com.au/1343/steve-black.jpg;"Steve Urkel - Black";ECW42CLBK;"Clear Lens";13.590909;14.95;9;0
441;https://virtualagencystaging.com.au/9100/golden-mirror-pilot.jpg;"Golden Mirror Pilot";EASG208G;Aviator;17.227273;18.95;2;0
433;https://virtualagencystaging.com.au/8676/ky-titanium-brown.jpg;"Ky - Titanium Brown";DYXS506B;Mens;18.136364;19.95;2;0
432;https://virtualagencystaging.com.au/8674/ky-mirror-black.jpg;"Ky - Mirror & Black";DYXS506MBK;Mens;18.136364;19.95;1;0
431;https://virtualagencystaging.com.au/8672/ky-green-orange.jpg;"Ky - Green & Orange";DYXS506GROR;Mens;20.863636;22.95;2;0
380;https://virtualagencystaging.com.au/1139/Split-Revo-Chockrosa.jpg;"Split Revo Chockrosa";DIVIBECKPI;;19.045455;20.95;0;1
379;https://virtualagencystaging.com.au/1136/Split-Revo-Lila-Matt.jpg;"Split Revo Lila Matt";DIVIBEPRM;;19.045455;20.95;0;1
378;https://virtualagencystaging.com.au/1133/Split-Revo-Rosa-Matt.jpg;"Split Revo Rosa Matt";DIVIBEPIM;;19.045455;20.95;0;1
377;https://virtualagencystaging.com.au/1130/Split-Revo-Gul-Matt.jpg;"Split Revo Gul Matt";DIVIBEYM;;19.045455;20.95;0;1
376;https://virtualagencystaging.com.au/1127/Split-Revo-Orange-Matt.jpg;"Split Revo Orange Matt";DIVIBEORM;;19.045455;20.95;0;1
368;https://virtualagencystaging.com.au/7125/pilot-mirror-small.jpg;"Kids Pilot Aviator Mirror";HBK1106MS;"All Sunnies";13.590909;14.95;15;0
359;https://virtualagencystaging.com.au/1076/Wayfarer-Steel-Flip-Bla-Svart.jpg;"Wayfarer Steel Flip Blå-Svart";DEBONERBLBK;Polarised;21.772727;23.95;0;1
358;https://virtualagencystaging.com.au/1073/Wayfarer-Steel-Flip-Orange-Svart.jpg;"Wayfarer Steel Flip Orange-Svart";DEBONERORBK;Polarised;21.772727;23.95;0;1
357;https://virtualagencystaging.com.au/1070/Wayfarer-Steel-Flip-Brun.jpg;"Wayfarer Steel Flip Brun";DEBONERB;Polarised;20.863636;22.95;0;1
356;https://virtualagencystaging.com.au/1067/Wayfarer-Steel-Flip-Svart.jpg;"Wayfarer Steel Flip Svart";DEBONERBK;Polarised;21.772727;23.95;0;1
350;https://virtualagencystaging.com.au/1049/aviator-revo-green-black.jpg;"Aviator Revo - Green Black";DC6261GRBK;Aviator;18.136364;19.95;3;0
349;https://virtualagencystaging.com.au/9079/aviator-revo-red-silver.jpg;"Aviator Revo - Red Silver";DC6261RS;Aviator;18.136364;19.95;4;0
348;https://virtualagencystaging.com.au/8619/aviator-sky-blue-polarised.jpg;"Aviator Revo Polarised - Gold Blue";DC6261BLTI;Aviator;27.227273;29.95;2;0
347;https://virtualagencystaging.com.au/9123/aviator-revo-blue-silver.jpg;"Aviator Revo - Blue Silver";DC6261BLS;Aviator;18.136364;19.95;3;0
346;https://virtualagencystaging.com.au/9129/triple-crown-pilot-gold.jpg;"Aviator Pilot - Gold Brown";DBCHPSILBG;Aviator;19.045455;20.95;4;0
339;https://virtualagencystaging.com.au/7249/james-bond.jpg;"James Bond - Polarised Aviator";CZ6258BG;Polarised;27.227273;29.95;2;0
335;https://virtualagencystaging.com.au/8378/aviator-silver.jpg;"Mr Smith - Silver polarised";CZ6258S;Aviator;27.227273;29.95;5;0
334;https://virtualagencystaging.com.au/1001/Semi-Shutters-Gul.jpg;"Semi Shutters Gul";CYSSSEMIY;Party;9.045455;9.95;0;1
333;https://virtualagencystaging.com.au/998/Semi-Shutters-Mirror-Gul.jpg;"Semi Shutters Mirror Gul";CYSSSEMIMRY;Party;9.045455;9.95;0;1
332;https://virtualagencystaging.com.au/995/semi-shutters-white.jpg;"Kanye - White";CYSSSEMIW;Party;18.136364;19.95;2;0
331;https://virtualagencystaging.com.au/992/semi-shutters-mirror-green.jpg;"Kanye - Green";CYSSSEMIGR;Party;9.045455;9.95;2;0
330;https://virtualagencystaging.com.au/989/Semi-Shutters-Bla.jpg;"Semi Shutters Blå";CYSSSEMIBL;Party;9.045455;9.95;0;1
329;https://virtualagencystaging.com.au/986/semi-shutters-aqua-party-sunglasses.jpg;"Kanye - Aqua";CYSSSEMITQ;Party;18.136364;19.95;0;1
328;https://virtualagencystaging.com.au/983/semi-shutters-black-party-sunglasses.jpg;"Kanye - Black";CYSSSEMIBK;Party;18.136364;19.95;2;0
327;https://virtualagencystaging.com.au/980/semi-shutters-red-party-sunglasses.jpg;"Kanye - Red";CYSSSEMIR;Party;18.136364;19.95;2;0
326;https://virtualagencystaging.com.au/977/semi-shutters-pink-party-sunglasses.jpg;"Kanye - Pink";CYSSSEMICKPI;Party;9.045455;9.95;1;0
325;https://virtualagencystaging.com.au/974/semi-shutters-purple-mirror.jpg;"Kanye - Purple";CYSSSEMIPR;Party;18.136364;19.95;0;1
324;https://virtualagencystaging.com.au/971/semi-shutters-mirror-blue.jpg;"Kanye- Mirror Blue ";CYSSSEMIMRBL;Party;18.136364;19.95;1;0
323;https://virtualagencystaging.com.au/968/shutter-shades-white-glow-in-the-dark.jpg;"Shutter Shades - White Glow In The Dark";CXSSWGLO;Party;18.136364;19.95;0;1
322;https://virtualagencystaging.com.au/965/alice-super-pink.jpg;"Alice - Super Pink";CXSSCKPI;Party;9.045455;9.95;0;1
321;https://virtualagencystaging.com.au/962/alice-pink.jpg;"Alice - Pink";CXSSPI;Party;9.045455;9.95;2;0
320;https://virtualagencystaging.com.au/959/alice-green.jpg;"Alice - Green";CXSSGR;Party;9.045455;9.95;3;0
319;https://virtualagencystaging.com.au/956/alice-yellow.jpg;"Alice - Yellow";CXSSY;Party;9.045455;9.95;0;1
316;https://virtualagencystaging.com.au/947/alice-teal.jpg;"Alice - Teal";CXSSTQ;Party;9.045455;9.95;0;1
312;https://virtualagencystaging.com.au/935/alice-white.jpg;"Alice - White";CXSSW;Party;9.045455;9.95;0;1
217;https://virtualagencystaging.com.au/650/wayfarer-neon-rv-blue.jpg;"Hollywood Rv - Blue";CIWAYNEONBL;"All Sunnies";18.136364;19.95;0;1
204;https://virtualagencystaging.com.au/3726/ali-g.jpg;"Ali G";CGFOFITY;"Clip-on & Fitovers";20.863636;22.95;2;0
202;https://virtualagencystaging.com.au/605/celina-blue-pink.jpg;"Celina- Blue Pink";CFDIZZYBLPI;"All Sunnies";18.136364;19.95;0;1
201;https://virtualagencystaging.com.au/602/wayfarer-dizzy-blue-yellow-pink.jpg;"Wayfarer Dizzy - Blue Yellow Pink";CFDIZZYBLPIY;Polarised;19.045455;20.95;0;1
200;https://virtualagencystaging.com.au/599/celina-green-orange.jpg;"Celina - Green Orange";CFDIZZYGRO;Polarised;19.045455;20.95;0;1
199;https://virtualagencystaging.com.au/596/wayfarer-dizzy-green-blue.jpg;"Wayfarer Dizzy - Green Blue";CFDIZZYGRBL;Polarised;19.045455;20.95;0;1
196;https://virtualagencystaging.com.au/5764/audrey-wayfarer-large-tortoise.jpg;"Audrey - Tortoise";HBClassXLto;Classics;22.681818;24.95;1;0
195;https://virtualagencystaging.com.au/5765/audrey.jpg;"Audrey - Black";HBClassXL;Classics;22.681818;24.95;2;0
173;https://virtualagencystaging.com.au/8663/beyonce-tortoise-wayfarer-sunglasses.jpg;"Beyoncé - Tortoise Polarised";BVTCWFTT;Classics;27.227273;29.95;3;0
172;https://virtualagencystaging.com.au/8920/beyonce-black.jpg;"Beyoncé - Black Polarised";BVTCWFBK;"Classic style";27.227273;29.95;1;0
171;https://virtualagencystaging.com.au/512/kutcher-clip-on-spring-gold.jpg;"Kutcher – Gold Clip on Spring Sunglasses";BU2037G;"Clip-on & Fitovers";14.500000;15.95;10;0
170;https://virtualagencystaging.com.au/509/kutcher-clip-on-spring-brown.jpg;"Kutcher – Brown Clip on Spring Sunglasses";BU2037B;"Clip-on & Fitovers";14.500000;15.95;2;0
169;https://virtualagencystaging.com.au/506/kutcher-clip-on-spring-black.jpg;"Kutcher – Black Clip on Spring Sunglasses";BU2037BK;"Clip-on & Fitovers";14.500000;15.95;12;0
165;https://virtualagencystaging.com.au/494/arnold-black.jpg;"Arnold - Black";BSDYNASTYBK;Mens;19.045455;20.95;0;1
160;https://virtualagencystaging.com.au/8720/neon-wayfarers-look-blue.jpg;"Hollywood - Blue Classic Sunglasses";BQWFMEDBL;"All Sunnies";18.136364;19.95;9;0
159;https://virtualagencystaging.com.au/3336/neon-wayfarers-style-pink.jpg;"Hollywood - Pink";BQWFMEDPI;Party;18.136364;19.95;0;1
158;https://virtualagencystaging.com.au/8728/neon-wayfarers-style-purple.jpg;"Hollywood - Green Classic Sunglasses";BQWFMEDPR;"All Sunnies";18.136364;19.95;6;0
156;https://virtualagencystaging.com.au/8719/wayfarers-style-neon-yellow.jpg;"Hollywood - Yellow";BQWFMEDY;"All Sunnies";18.136364;19.95;10;0
86;https://virtualagencystaging.com.au/3316/alan-tortoise.jpg;"Alan - Tortoise";ATKS1329BT;"All Sunnies";19.045455;20.95;0;1
85;https://virtualagencystaging.com.au/3319/alan-black.jpg;"Alan - Black";ATKS1329BK;Classics;19.045455;20.95;0;1
84;https://virtualagencystaging.com.au/8708/jack-tortoise.jpg;"Jack - Tortoise Classic Sunglasses";AS1688T;Classics;18.136364;19.95;79;0
83;https://virtualagencystaging.com.au/8714/jack-black.jpg;"Jack - Black Classic Sunglasses";AS1688BK;Classics;18.136364;19.95;97;0
51;https://virtualagencystaging.com.au/152/woody-black.jpg;"Woody - Black";AGWFCLBK;"Clear Lens";22.681818;24.95;4;0
39;https://virtualagencystaging.com.au/2132/wayfarer-clear-large-tortoise.jpg;"Wayfarer Clear Large -Tortoise";AD3490CLBLEO;"Clear Lens";19.045455;20.95;0;1
38;https://virtualagencystaging.com.au/8496/glasses-magnetic-clip-on-sunglasses-15.jpg;"Classic Reading Glasses +1.50 & Black Clip on  ";RE9604CLBK;"Clear Lens";40.863636;44.95;0;1
